product_line_id,business_unit_id,AccidentYear,DevelopmentYear,EarnedPremDIR
5,369,1993,1997,106964
5,369,1994,1994,130817
5,369,1994,1995,130817
5,369,1994,1996,130817
5,369,1994,1997,130817
5,369,1995,1995,129082
5,369,1995,1996,129082
5,369,1995,1997,129082
5,369,1996,1996,104898
5,369,1996,1997,104898
5,369,1997,1997,83254
5,254,1988,1988,7
5,254,1988,1989,7
5,254,1988,1990,7
5,254,1988,1991,7
5,254,1988,1992,7
5,254,1988,1993,7
5,254,1988,1994,7
5,254,1988,1995,7
5,254,1988,1996,7
5,254,1988,1997,7
5,254,1989,1989,8
5,254,1989,1990,8
5,254,1989,1991,8
5,254,1989,1992,8
5,254,1989,1993,8
5,254,1989,1994,8
5,254,1989,1995,8
5,254,1989,1996,8
5,254,1989,1997,8
5,254,1990,1990,11
5,254,1990,1991,11
5,254,1990,1992,11
5,254,1990,1993,11
5,254,1990,1994,11
5,254,1990,1995,11
5,254,1990,1996,11
5,254,1990,1997,11
5,254,1991,1991,9
5,254,1991,1992,9
5,254,1991,1993,9
5,254,1991,1994,9
5,254,1991,1995,9
5,254,1991,1996,9
5,254,1991,1997,9
5,254,1992,1992,10
5,254,1992,1993,10
5,254,1992,1994,10
5,254,1992,1995,10
5,254,1992,1996,10
5,254,1992,1997,10
5,254,1993,1993,10
5,254,1993,1994,10
5,254,1993,1995,10
5,254,1993,1996,10
5,254,1993,1997,10
5,254,1994,1994,11
5,254,1994,1995,11
5,254,1994,1996,11
5,254,1994,1997,11
5,254,1995,1995,10
5,254,1995,1996,10
5,254,1995,1997,10
5,254,1996,1996,9
5,254,1996,1997,9
5,254,1997,1997,10
5,244,1988,1988,11145
5,244,1988,1989,11145
5,244,1988,1990,11145
5,244,1988,1991,11145
5,244,1988,1992,11145
5,244,1988,1993,11145
5,244,1988,1994,11145
5,244,1988,1995,11145
5,244,1988,1996,11145
5,244,1988,1997,11145
5,244,1989,1989,11986
5,244,1989,1990,11986
5,244,1989,1991,11986
5,244,1989,1992,11986
5,244,1989,1993,11986
5,244,1989,1994,11986
5,244,1989,1995,11986
5,244,1989,1996,11986
5,244,1989,1997,11986
5,244,1990,1990,14864
5,244,1990,1991,14864
5,244,1990,1992,14864
5,244,1990,1993,14864
5,244,1990,1994,14864
5,244,1990,1995,14864
5,244,1990,1996,14864
5,244,1990,1997,14864
5,244,1991,1991,20848
5,244,1991,1992,20848
5,244,1991,1993,20848
5,244,1991,1994,20848
5,244,1991,1995,20848
5,244,1991,1996,20848
5,244,1991,1997,20848
5,244,1992,1992,30929
5,244,1992,1993,30929
5,244,1992,1994,30929
5,244,1992,1995,30929
5,244,1992,1996,30929
5,244,1992,1997,30929
5,244,1993,1993,41585
5,244,1993,1994,41585
5,244,1993,1995,41585
5,244,1993,1996,41585
5,244,1993,1997,41585
5,244,1994,1994,43941
5,244,1994,1995,43941
5,244,1994,1996,43941
5,244,1994,1997,43941
5,244,1995,1995,41961
5,244,1995,1996,41961
5,244,1995,1997,41961
5,244,1996,1996,36631
5,244,1996,1997,36631
5,244,1997,1997,30470
5,252,1988,1988,6201
5,252,1988,1989,6201
5,252,1988,1990,6201
5,252,1988,1991,6201
5,252,1988,1992,6201
5,252,1988,1993,6201
5,252,1988,1994,6201
5,252,1988,1995,6201
5,252,1988,1996,6201
5,252,1988,1997,6201
5,252,1989,1989,6598
5,252,1989,1990,6598
5,252,1989,1991,6598
5,252,1989,1992,6598
5,252,1989,1993,6598
5,252,1989,1994,6598
5,252,1989,1995,6598
5,252,1989,1996,6598
5,252,1989,1997,6598
5,252,1990,1990,6494
5,252,1990,1991,6494
5,252,1990,1992,6494
5,252,1990,1993,6494
5,252,1990,1994,6494
5,252,1990,1995,6494
5,252,1990,1996,6494
5,252,1990,1997,6494
5,252,1991,1991,7312
5,252,1991,1992,7312
5,252,1991,1993,7312
5,252,1991,1994,7312
5,252,1991,1995,7312
5,252,1991,1996,7312
5,252,1991,1997,7312
5,252,1992,1992,8620
5,252,1992,1993,8620
5,252,1992,1994,8620
5,252,1992,1995,8620
5,252,1992,1996,8620
5,252,1992,1997,8620
5,252,1993,1993,10972
5,252,1993,1994,10972
5,252,1993,1995,10972
5,252,1993,1996,10972
5,252,1993,1997,10972
5,252,1994,1994,12562
5,252,1994,1995,12562
5,252,1994,1996,12562
5,252,1994,1997,12562
5,252,1995,1995,13329
5,252,1995,1996,13329
5,252,1995,1997,13329
5,252,1996,1996,13650
5,252,1996,1997,13650
5,252,1997,1997,13062
5,80,1988,1988,6570
5,80,1988,1989,6570
5,80,1988,1990,6570
5,80,1988,1991,6570
5,80,1988,1992,6570
5,80,1988,1993,6570
5,80,1988,1994,6570
5,80,1988,1995,6570
5,80,1988,1996,6570
5,80,1988,1997,6570
5,80,1989,1989,6665
5,80,1989,1990,6665
5,80,1989,1991,6665
5,80,1989,1992,6665
5,80,1989,1993,6665
5,80,1989,1994,6665
5,80,1989,1995,6665
5,80,1989,1996,6665
5,80,1989,1997,6665
5,80,1990,1990,2383
5,80,1990,1991,2383
5,80,1990,1992,2383
5,80,1990,1993,2383
5,80,1990,1994,2383
5,80,1990,1995,2383
5,80,1990,1996,2383
5,80,1990,1997,2383
5,80,1991,1991,26
5,80,1991,1992,26
5,80,1991,1993,26
5,80,1991,1994,26
5,80,1991,1995,26
5,80,1991,1996,26
5,80,1991,1997,26
5,80,1992,1992,0
5,80,1992,1993,0
5,80,1992,1994,0
5,80,1992,1995,0
5,80,1992,1996,0
5,80,1992,1997,0
5,80,1993,1993,0
5,80,1993,1994,0
5,80,1993,1995,0
5,80,1993,1996,0
5,80,1993,1997,0
5,80,1994,1994,0
5,80,1994,1995,0
5,80,1994,1996,0
5,80,1994,1997,0
5,80,1995,1995,0
5,80,1995,1996,0
5,80,1995,1997,0
5,80,1996,1996,0
5,80,1996,1997,0
5,80,1997,1997,0
5,53,1988,1988,0
5,53,1988,1989,0
5,53,1988,1990,0
5,53,1988,1991,0
5,53,1988,1992,0
5,53,1988,1993,0
5,53,1988,1994,0
5,53,1988,1995,0
5,53,1988,1996,0
5,53,1988,1997,0
5,53,1989,1989,0
5,53,1989,1990,0
5,53,1989,1991,0
5,53,1989,1992,0
5,53,1989,1993,0
5,53,1989,1994,0
5,53,1989,1995,0
5,53,1989,1996,0
5,53,1989,1997,0
5,53,1990,1990,0
5,53,1990,1991,0
5,53,1990,1992,0
5,53,1990,1993,0
5,53,1990,1994,0
5,53,1990,1995,0
5,53,1990,1996,0
5,53,1990,1997,0
5,53,1991,1991,0
5,53,1991,1992,0
5,53,1991,1993,0
5,53,1991,1994,0
5,53,1991,1995,0
5,53,1991,1996,0
5,53,1991,1997,0
5,53,1992,1992,298
5,53,1992,1993,298
5,53,1992,1994,298
5,53,1992,1995,298
5,53,1992,1996,298
5,53,1992,1997,298
5,53,1993,1993,1432
5,53,1993,1994,1432
5,53,1993,1995,1432
5,53,1993,1996,1432
5,53,1993,1997,1432
5,53,1994,1994,2353
5,53,1994,1995,2353
5,53,1994,1996,2353
5,53,1994,1997,2353
5,53,1995,1995,1746
5,53,1995,1996,1746
5,53,1995,1997,1746
5,53,1996,1996,2060
5,53,1996,1997,2060
5,53,1997,1997,2782
5,19,1988,1988,7247
5,19,1988,1989,7247
5,19,1988,1990,7247
5,19,1988,1991,7247
5,19,1988,1992,7247
5,19,1988,1993,7247
5,19,1988,1994,7247
5,19,1988,1995,7247
5,19,1988,1996,7247
5,19,1988,1997,7247
5,19,1989,1989,9787
5,19,1989,1990,9787
5,19,1989,1991,9787
5,19,1989,1992,9787
5,19,1989,1993,9787
5,19,1989,1994,9787
5,19,1989,1995,9787
5,19,1989,1996,9787
5,19,1989,1997,9787
5,19,1990,1990,13019
5,19,1990,1991,13019
5,19,1990,1992,13019
5,19,1990,1993,13019
5,19,1990,1994,13019
5,19,1990,1995,13019
5,19,1990,1996,13019
5,19,1990,1997,13019
5,19,1991,1991,16125
5,19,1991,1992,16125
5,19,1991,1993,16125
5,19,1991,1994,16125
5,19,1991,1995,16125
5,19,1991,1996,16125
5,19,1991,1997,16125
5,19,1992,1992,21155
5,19,1992,1993,21155
5,19,1992,1994,21155
5,19,1992,1995,21155
5,19,1992,1996,21155
5,19,1992,1997,21155
5,19,1993,1993,24764
5,19,1993,1994,24764
5,19,1993,1995,24764
5,19,1993,1996,24764
5,19,1993,1997,24764
5,19,1994,1994,29588
5,19,1994,1995,29588
5,19,1994,1996,29588
5,19,1994,1997,29588
5,19,1995,1995,33647
5,19,1995,1996,33647
5,19,1995,1997,33647
5,19,1996,1996,29512
5,19,1996,1997,29512
5,19,1997,1997,26787
5,61,1988,1988,0
5,61,1988,1989,0
5,61,1988,1990,0
5,61,1988,1991,0
5,61,1988,1992,0
5,61,1988,1993,0
5,61,1988,1994,0
5,61,1988,1995,0
5,61,1988,1996,0
5,61,1988,1997,0
5,61,1989,1989,0
5,61,1989,1990,0
5,61,1989,1991,0
5,61,1989,1992,0
5,61,1989,1993,0
5,61,1989,1994,0
5,61,1989,1995,0
5,61,1989,1996,0
5,61,1989,1997,0
5,61,1990,1990,5179
5,61,1990,1991,5179
5,61,1990,1992,5179
5,61,1990,1993,5179
5,61,1990,1994,5179
5,61,1990,1995,5179
5,61,1990,1996,5179
5,61,1990,1997,5179
5,61,1991,1991,5823
5,61,1991,1992,5823
5,61,1991,1993,5823
5,61,1991,1994,5823
5,61,1991,1995,5823
5,61,1991,1996,5823
5,61,1991,1997,5823
5,61,1992,1992,3633
5,61,1992,1993,3633
5,61,1992,1994,3633
5,61,1992,1995,3633
5,61,1992,1996,3633
5,61,1992,1997,3633
5,61,1993,1993,2478
5,61,1993,1994,2478
5,61,1993,1995,2478
5,61,1993,1996,2478
5,61,1993,1997,2478
5,61,1994,1994,3156
5,61,1994,1995,3156
5,61,1994,1996,3156
5,61,1994,1997,3156
5,61,1995,1995,5314
5,61,1995,1996,5314
5,61,1995,1997,5314
5,61,1996,1996,16837
5,61,1996,1997,16837
5,61,1997,1997,27982
5,231,1988,1988,2410
5,231,1988,1989,2410
5,231,1988,1990,2410
5,231,1988,1991,2410
5,231,1988,1992,2410
5,231,1988,1993,2410
5,231,1988,1994,2410
5,231,1988,1995,2410
5,231,1988,1996,2410
5,231,1988,1997,2410
5,231,1989,1989,2973
5,231,1989,1990,2973
5,231,1989,1991,2973
5,231,1989,1992,2973
5,231,1989,1993,2973
5,231,1989,1994,2973
5,231,1989,1995,2973
5,231,1989,1996,2973
5,231,1989,1997,2973
5,231,1990,1990,3564
5,231,1990,1991,3564
5,231,1990,1992,3564
5,231,1990,1993,3564
5,231,1990,1994,3564
5,231,1990,1995,3564
5,231,1990,1996,3564
5,231,1990,1997,3564
5,231,1991,1991,5427
5,231,1991,1992,5427
5,231,1991,1993,5427
5,231,1991,1994,5427
5,231,1991,1995,5427
5,231,1991,1996,5427
5,231,1991,1997,5427
5,231,1992,1992,7059
5,231,1992,1993,7059
5,231,1992,1994,7059
5,231,1992,1995,7059
5,231,1992,1996,7059
5,231,1992,1997,7059
5,231,1993,1993,8855
5,231,1993,1994,8855
5,231,1993,1995,8855
5,231,1993,1996,8855
5,231,1993,1997,8855
5,231,1994,1994,10962
5,231,1994,1995,10962
5,231,1994,1996,10962
5,231,1994,1997,10962
5,231,1995,1995,12465
5,231,1995,1996,12465
5,231,1995,1997,12465
5,231,1996,1996,12482
5,231,1996,1997,12482
5,231,1997,1997,10534
5,44,1988,1988,12287
5,44,1988,1989,12287
5,44,1988,1990,12287
5,44,1988,1991,12287
5,44,1988,1992,12287
5,44,1988,1993,12287
5,44,1988,1994,12287
5,44,1988,1995,12287
5,44,1988,1996,12287
5,44,1988,1997,12287
5,44,1989,1989,12721
5,44,1989,1990,12721
5,44,1989,1991,12721
5,44,1989,1992,12721
5,44,1989,1993,12721
5,44,1989,1994,12721
5,44,1989,1995,12721
5,44,1989,1996,12721
5,44,1989,1997,12721
5,44,1990,1990,14311
5,44,1990,1991,14311
5,44,1990,1992,14311
5,44,1990,1993,14311
5,44,1990,1994,14311
5,44,1990,1995,14311
5,44,1990,1996,14311
5,44,1990,1997,14311
5,44,1991,1991,18074
5,44,1991,1992,18074
5,44,1991,1993,18074
5,44,1991,1994,18074
5,44,1991,1995,18074
5,44,1991,1996,18074
5,44,1991,1997,18074
5,44,1992,1992,30952
5,44,1992,1993,30952
5,44,1992,1994,30952
5,44,1992,1995,30952
5,44,1992,1996,30952
5,44,1992,1997,30952
5,44,1993,1993,39323
5,44,1993,1994,39323
5,44,1993,1995,39323
5,44,1993,1996,39323
5,44,1993,1997,39323
5,44,1994,1994,40814
5,44,1994,1995,40814
5,44,1994,1996,40814
5,44,1994,1997,40814
5,44,1995,1995,61210
5,44,1995,1996,61210
5,44,1995,1997,61210
5,44,1996,1996,68588
5,44,1996,1997,68588
5,44,1997,1997,99825
5,284,1988,1988,196319
5,284,1988,1989,196319
5,284,1988,1990,196319
5,284,1988,1991,196319
5,284,1988,1992,196319
5,284,1988,1993,196319
5,284,1988,1994,196319
5,284,1988,1995,196319
5,284,1988,1996,196319
5,284,1988,1997,196319
5,284,1989,1989,212876
5,284,1989,1990,212876
5,284,1989,1991,212876
5,284,1989,1992,212876
5,284,1989,1993,212876
5,284,1989,1994,212876
5,284,1989,1995,212876
5,284,1989,1996,212876
5,284,1989,1997,212876
5,284,1990,1990,220447
5,284,1990,1991,220447
5,284,1990,1992,220447
5,284,1990,1993,220447
5,284,1990,1994,220447
5,284,1990,1995,220447
5,284,1990,1996,220447
5,284,1990,1997,220447
5,284,1991,1991,250254
5,284,1991,1992,250254
5,284,1991,1993,250254
5,284,1991,1994,250254
5,284,1991,1995,250254
5,284,1991,1996,250254
5,284,1991,1997,250254
5,284,1992,1992,268980
5,284,1992,1993,268980
5,284,1992,1994,268980
5,284,1992,1995,268980
5,284,1992,1996,268980
5,284,1992,1997,268980
5,284,1993,1993,317533
5,284,1993,1994,317533
5,284,1993,1995,317533
5,284,1993,1996,317533
5,284,1993,1997,317533
5,284,1994,1994,345154
5,284,1994,1995,345154
5,284,1994,1996,345154
5,284,1994,1997,345154
5,284,1995,1995,358036
5,284,1995,1996,358036
5,284,1995,1997,358036
5,284,1996,1996,314672
5,284,1996,1997,314672
5,284,1997,1997,262329
5,82,1988,1988,12
5,82,1988,1989,12
5,82,1988,1990,12
5,82,1988,1991,12
5,82,1988,1992,12
5,82,1988,1993,12
5,82,1988,1994,12
5,82,1988,1995,12
5,82,1988,1996,12
5,82,1988,1997,12
5,82,1989,1989,12
5,82,1989,1990,12
5,82,1989,1991,12
5,82,1989,1992,12
5,82,1989,1993,12
5,82,1989,1994,12
5,82,1989,1995,12
5,82,1989,1996,12
5,82,1989,1997,12
5,82,1990,1990,13
5,82,1990,1991,13
5,82,1990,1992,13
5,82,1990,1993,13
5,82,1990,1994,13
5,82,1990,1995,13
5,82,1990,1996,13
5,82,1990,1997,13
5,82,1991,1991,13
5,82,1991,1992,13
5,82,1991,1993,13
5,82,1991,1994,13
5,82,1991,1995,13
5,82,1991,1996,13
5,82,1991,1997,13
5,82,1992,1992,13
5,82,1992,1993,13
5,82,1992,1994,13
5,82,1992,1995,13
5,82,1992,1996,13
5,82,1992,1997,13
5,82,1993,1993,10
5,82,1993,1994,10
5,82,1993,1995,10
5,82,1993,1996,10
5,82,1993,1997,10
5,82,1994,1994,7
5,82,1994,1995,7
5,82,1994,1996,7
5,82,1994,1997,7
5,82,1995,1995,7
5,82,1995,1996,7
5,82,1995,1997,7
5,82,1996,1996,7
5,82,1996,1997,7
5,82,1997,1997,12
5,197,1988,1988,2055
5,197,1988,1989,2055
5,197,1988,1990,2055
5,197,1988,1991,2055
5,197,1988,1992,2055
5,197,1988,1993,2055
5,197,1988,1994,2055
5,197,1988,1995,2055
5,197,1988,1996,2055
5,197,1988,1997,2055
5,197,1989,1989,3295
5,197,1989,1990,3295
5,197,1989,1991,3295
5,197,1989,1992,3295
5,197,1989,1993,3295
5,197,1989,1994,3295
5,197,1989,1995,3295
5,197,1989,1996,3295
5,197,1989,1997,3295
5,197,1990,1990,3285
5,197,1990,1991,3285
5,197,1990,1992,3285
5,197,1990,1993,3285
5,197,1990,1994,3285
5,197,1990,1995,3285
5,197,1990,1996,3285
5,197,1990,1997,3285
5,197,1991,1991,1625
5,197,1991,1992,1625
5,197,1991,1993,1625
5,197,1991,1994,1625
5,197,1991,1995,1625
5,197,1991,1996,1625
5,197,1991,1997,1625
5,197,1992,1992,803
5,197,1992,1993,803
5,197,1992,1994,803
5,197,1992,1995,803
5,197,1992,1996,803
5,197,1992,1997,803
5,197,1993,1993,-67
5,197,1993,1994,-67
5,197,1993,1995,-67
5,197,1993,1996,-67
5,197,1993,1997,-67
5,197,1994,1994,47
5,197,1994,1995,47
5,197,1994,1996,47
5,197,1994,1997,47
5,197,1995,1995,-10
5,197,1995,1996,-10
5,197,1995,1997,-10
5,197,1996,1996,-48
5,197,1996,1997,-48
5,197,1997,1997,-1
5,193,1988,1988,0
5,193,1988,1989,0
5,193,1988,1990,0
5,193,1988,1991,0
5,193,1988,1992,0
5,193,1988,1993,0
5,193,1988,1994,0
5,193,1988,1995,0
5,193,1988,1996,0
5,193,1988,1997,0
5,193,1989,1989,0
5,193,1989,1990,0
5,193,1989,1991,0
5,193,1989,1992,0
5,193,1989,1993,0
5,193,1989,1994,0
5,193,1989,1995,0
5,193,1989,1996,0
5,193,1989,1997,0
5,193,1990,1990,0
5,193,1990,1991,0
5,193,1990,1992,0
5,193,1990,1993,0
5,193,1990,1994,0
5,193,1990,1995,0
5,193,1990,1996,0
5,193,1990,1997,0
5,193,1991,1991,0
5,193,1991,1992,0
5,193,1991,1993,0
5,193,1991,1994,0
5,193,1991,1995,0
5,193,1991,1996,0
5,193,1991,1997,0
5,193,1992,1992,0
5,193,1992,1993,0
5,193,1992,1994,0
5,193,1992,1995,0
5,193,1992,1996,0
5,193,1992,1997,0
5,193,1993,1993,0
5,193,1993,1994,0
5,193,1993,1995,0
5,193,1993,1996,0
5,193,1993,1997,0
5,193,1994,1994,0
5,193,1994,1995,0
5,193,1994,1996,0
5,193,1994,1997,0
5,193,1995,1995,0
5,193,1995,1996,0
5,193,1995,1997,0
5,193,1996,1996,0
5,193,1996,1997,0
5,193,1997,1997,2727
5,121,1988,1988,14571
5,121,1988,1989,14571
5,121,1988,1990,14571
5,121,1988,1991,14571
5,121,1988,1992,14571
5,121,1988,1993,14571
5,121,1988,1994,14571
5,121,1988,1995,14571
5,121,1988,1996,14571
5,121,1988,1997,14571
5,121,1989,1989,17753
5,121,1989,1990,17753
5,121,1989,1991,17753
5,121,1989,1992,17753
5,121,1989,1993,17753
5,121,1989,1994,17753
5,121,1989,1995,17753
5,121,1989,1996,17753
5,121,1989,1997,17753
5,121,1990,1990,17779
5,121,1990,1991,17779
5,121,1990,1992,17779
5,121,1990,1993,17779
5,121,1990,1994,17779
5,121,1990,1995,17779
5,121,1990,1996,17779
5,121,1990,1997,17779
5,121,1991,1991,17008
5,121,1991,1992,17008
5,121,1991,1993,17008
5,121,1991,1994,17008
5,121,1991,1995,17008
5,121,1991,1996,17008
5,121,1991,1997,17008
5,121,1992,1992,14212
5,121,1992,1993,14212
5,121,1992,1994,14212
5,121,1992,1995,14212
5,121,1992,1996,14212
5,121,1992,1997,14212
5,121,1993,1993,15849
5,121,1993,1994,15849
5,121,1993,1995,15849
5,121,1993,1996,15849
5,121,1993,1997,15849
5,121,1994,1994,13176
5,121,1994,1995,13176
5,121,1994,1996,13176
5,121,1994,1997,13176
5,121,1995,1995,9257
5,121,1995,1996,9257
5,121,1995,1997,9257
5,121,1996,1996,8785
5,121,1996,1997,8785
5,121,1997,1997,7530
5,209,1988,1988,27880
5,209,1988,1989,27880
5,209,1988,1990,27880
5,209,1988,1991,27880
5,209,1988,1992,27880
5,209,1988,1993,27880
5,209,1988,1994,27880
5,209,1988,1995,27880
5,209,1988,1996,27880
5,209,1988,1997,27880
5,209,1989,1989,30002
5,209,1989,1990,30002
5,209,1989,1991,30002
5,209,1989,1992,30002
5,209,1989,1993,30002
5,209,1989,1994,30002
5,209,1989,1995,30002
5,209,1989,1996,30002
5,209,1989,1997,30002
5,209,1990,1990,27107
5,209,1990,1991,27107
5,209,1990,1992,27107
5,209,1990,1993,27107
5,209,1990,1994,27107
5,209,1990,1995,27107
5,209,1990,1996,27107
5,209,1990,1997,27107
5,209,1991,1991,33892
5,209,1991,1992,33892
5,209,1991,1993,33892
5,209,1991,1994,33892
5,209,1991,1995,33892
5,209,1991,1996,33892
5,209,1991,1997,33892
5,209,1992,1992,12011
5,209,1992,1993,12011
5,209,1992,1994,12011
5,209,1992,1995,12011
5,209,1992,1996,12011
5,209,1992,1997,12011
5,209,1993,1993,3577
5,209,1993,1994,3577
5,209,1993,1995,3577
5,209,1993,1996,3577
5,209,1993,1997,3577
5,209,1994,1994,4849
5,209,1994,1995,4849
5,209,1994,1996,4849
5,209,1994,1997,4849
5,209,1995,1995,5800
5,209,1995,1996,5800
5,209,1995,1997,5800
5,209,1996,1996,6308
5,209,1996,1997,6308
5,209,1997,1997,4532
5,273,1988,1988,19486
5,273,1988,1989,19486
5,273,1988,1990,19486
5,273,1988,1991,19486
5,273,1988,1992,19486
5,273,1988,1993,19486
5,273,1988,1994,19486
5,273,1988,1995,19486
5,273,1988,1996,19486
5,273,1988,1997,19486
5,273,1989,1989,14686
5,273,1989,1990,14686
5,273,1989,1991,14686
5,273,1989,1992,14686
5,273,1989,1993,14686
5,273,1989,1994,14686
5,273,1989,1995,14686
5,273,1989,1996,14686
5,273,1989,1997,14686
5,273,1990,1990,10854
5,273,1990,1991,10854
5,273,1990,1992,10854
5,273,1990,1993,10854
5,273,1990,1994,10854
5,273,1990,1995,10854
5,273,1990,1996,10854
5,273,1990,1997,10854
5,273,1991,1991,14899
5,273,1991,1992,14899
5,273,1991,1993,14899
5,273,1991,1994,14899
5,273,1991,1995,14899
5,273,1991,1996,14899
5,273,1991,1997,14899
5,273,1992,1992,16017
5,273,1992,1993,16017
5,273,1992,1994,16017
5,273,1992,1995,16017
5,273,1992,1996,16017
5,273,1992,1997,16017
5,273,1993,1993,28196
5,273,1993,1994,28196
5,273,1993,1995,28196
5,273,1993,1996,28196
5,273,1993,1997,28196
5,273,1994,1994,33388
5,273,1994,1995,33388
5,273,1994,1996,33388
5,273,1994,1997,33388
5,273,1995,1995,40100
5,273,1995,1996,40100
5,273,1995,1997,40100
5,273,1996,1996,46358
5,273,1996,1997,46358
5,273,1997,1997,42299
5,351,1988,1988,0
5,351,1988,1989,0
5,351,1988,1990,0
5,351,1988,1991,0
5,351,1988,1992,0
5,351,1988,1993,0
5,351,1988,1994,0
5,351,1988,1995,0
5,351,1988,1996,0
5,351,1988,1997,0
5,351,1989,1989,0
5,351,1989,1990,0
5,351,1989,1991,0
5,351,1989,1992,0
5,351,1989,1993,0
5,351,1989,1994,0
5,351,1989,1995,0
5,351,1989,1996,0
5,351,1989,1997,0
5,351,1990,1990,0
5,351,1990,1991,0
5,351,1990,1992,0
5,351,1990,1993,0
5,351,1990,1994,0
5,351,1990,1995,0
5,351,1990,1996,0
5,351,1990,1997,0
5,351,1991,1991,0
5,351,1991,1992,0
5,351,1991,1993,0
5,351,1991,1994,0
5,351,1991,1995,0
5,351,1991,1996,0
5,351,1991,1997,0
5,351,1992,1992,0
5,351,1992,1993,0
5,351,1992,1994,0
5,351,1992,1995,0
5,351,1992,1996,0
5,351,1992,1997,0
5,351,1993,1993,0
5,351,1993,1994,0
5,351,1993,1995,0
5,351,1993,1996,0
5,351,1993,1997,0
5,351,1994,1994,6310
5,351,1994,1995,6310
5,351,1994,1996,6310
5,351,1994,1997,6310
5,351,1995,1995,8216
5,351,1995,1996,8216
5,351,1995,1997,8216
5,351,1996,1996,5736
5,351,1996,1997,5736
5,351,1997,1997,5322
5,129,1988,1988,45
5,129,1988,1989,45
5,129,1988,1990,45
5,129,1988,1991,45
5,129,1988,1992,45
5,129,1988,1993,45
5,129,1988,1994,45
5,129,1988,1995,45
5,129,1988,1996,45
5,129,1988,1997,45
5,129,1989,1989,6
5,129,1989,1990,6
5,129,1989,1991,6
5,129,1989,1992,6
5,129,1989,1993,6
5,129,1989,1994,6
5,129,1989,1995,6
5,129,1989,1996,6
5,129,1989,1997,6
5,129,1990,1990,30
5,129,1990,1991,30
5,129,1990,1992,30
5,129,1990,1993,30
5,129,1990,1994,30
5,129,1990,1995,30
5,129,1990,1996,30
5,129,1990,1997,30
5,129,1991,1991,29
5,129,1991,1992,29
5,129,1991,1993,29
5,129,1991,1994,29
5,129,1991,1995,29
5,129,1991,1996,29
5,129,1991,1997,29
5,129,1992,1992,20
5,129,1992,1993,20
5,129,1992,1994,20
5,129,1992,1995,20
5,129,1992,1996,20
5,129,1992,1997,20
5,129,1993,1993,11
5,129,1993,1994,11
5,129,1993,1995,11
5,129,1993,1996,11
5,129,1993,1997,11
5,129,1994,1994,9
5,129,1994,1995,9
5,129,1994,1996,9
5,129,1994,1997,9
5,129,1995,1995,8
5,129,1995,1996,8
5,129,1995,1997,8
5,129,1996,1996,11
5,129,1996,1997,11
5,129,1997,1997,14
5,92,1988,1988,0
5,92,1988,1989,0
5,92,1988,1990,0
5,92,1988,1991,0
5,92,1988,1992,0
5,92,1988,1993,0
5,92,1988,1994,0
5,92,1988,1995,0
5,92,1988,1996,0
5,92,1988,1997,0
5,92,1989,1989,0
5,92,1989,1990,0
5,92,1989,1991,0
5,92,1989,1992,0
5,92,1989,1993,0
5,92,1989,1994,0
5,92,1989,1995,0
5,92,1989,1996,0
5,92,1989,1997,0
5,92,1990,1990,0
5,92,1990,1991,0
5,92,1990,1992,0
5,92,1990,1993,0
5,92,1990,1994,0
5,92,1990,1995,0
5,92,1990,1996,0
5,92,1990,1997,0
5,92,1991,1991,0
5,92,1991,1992,0
5,92,1991,1993,0
5,92,1991,1994,0
5,92,1991,1995,0
5,92,1991,1996,0
5,92,1991,1997,0
5,92,1992,1992,0
5,92,1992,1993,0
5,92,1992,1994,0
5,92,1992,1995,0
5,92,1992,1996,0
5,92,1992,1997,0
5,92,1993,1993,0
5,92,1993,1994,0
5,92,1993,1995,0
5,92,1993,1996,0
5,92,1993,1997,0
5,92,1994,1994,289
5,92,1994,1995,289
5,92,1994,1996,289
5,92,1994,1997,289
5,92,1995,1995,528
5,92,1995,1996,528
5,92,1995,1997,528
5,92,1996,1996,569
5,92,1996,1997,569
5,92,1997,1997,617
5,338,1988,1988,0
5,338,1988,1989,0
5,338,1988,1990,0
5,338,1988,1991,0
5,338,1988,1992,0
5,338,1988,1993,0
5,338,1988,1994,0
5,338,1988,1995,0
5,338,1988,1996,0
5,338,1988,1997,0
5,338,1989,1989,0
5,338,1989,1990,0
5,338,1989,1991,0
5,338,1989,1992,0
5,338,1989,1993,0
5,338,1989,1994,0
5,338,1989,1995,0
5,338,1989,1996,0
5,338,1989,1997,0
5,338,1990,1990,0
5,338,1990,1991,0
5,338,1990,1992,0
5,338,1990,1993,0
5,338,1990,1994,0
5,338,1990,1995,0
5,338,1990,1996,0
5,338,1990,1997,0
5,338,1991,1991,0
5,338,1991,1992,0
5,338,1991,1993,0
5,338,1991,1994,0
5,338,1991,1995,0
5,338,1991,1996,0
5,338,1991,1997,0
5,338,1992,1992,0
5,338,1992,1993,0
5,338,1992,1994,0
5,338,1992,1995,0
5,338,1992,1996,0
5,338,1992,1997,0
5,338,1993,1993,0
5,338,1993,1994,0
5,338,1993,1995,0
5,338,1993,1996,0
5,338,1993,1997,0
5,338,1994,1994,4549
5,338,1994,1995,4549
5,338,1994,1996,4549
5,338,1994,1997,4549
5,338,1995,1995,8085
5,338,1995,1996,8085
5,338,1995,1997,8085
5,338,1996,1996,8924
